/* The timer/log is segmented. If you need previous logs, check the igt_freeze_1.log file. */
Tick 60828(60343), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60829(60344), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60830(60345), Delay 63 ms, IGT 50:06.761, RTA 57:07.834-57:07.897
Tick 60831(60346), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60832(60347), Delay 72 ms, IGT 50:06.761, RTA 57:07.825-57:07.897
Tick 60833(60348), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897
Tick 60834(60349), Delay 63 ms, IGT 50:06.761, RTA 57:07.834-57:07.897
Tick 60835(60350), Delay 74 ms, IGT 50:06.761, RTA 57:07.823-57:07.897
Tick 60837(60352), Delay 40 ms, IGT 50:06.761, RTA 57:07.857-57:07.897
Tick 60838(60353), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60839(60354), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60840(60355), Delay 31 ms, IGT 50:06.761, RTA 57:07.866-57:07.897
Tick 60841(60356), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60842(60357), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60843(60358), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60844(60359), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60845(60360), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60846(60361), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60847(60362), Delay 61 ms, IGT 50:06.761, RTA 57:07.836-57:07.897
Tick 60848(60363), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60849(60364), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60850(60365), Delay 74 ms, IGT 50:06.761, RTA 57:07.823-57:07.897
Tick 60851(60366), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60852(60367), Delay 64 ms, IGT 50:06.761, RTA 57:07.833-57:07.897
Tick 60853(60368), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60854(60369), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60855(60370), Delay 35 ms, IGT 50:06.761, RTA 57:07.862-57:07.897
Tick 60856(60371), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60857(60372), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60858(60373), Delay 29 ms, IGT 50:06.761, RTA 57:07.868-57:07.897
Tick 60859(60374), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60860(60375), Delay 37 ms, IGT 50:06.761, RTA 57:07.860-57:07.897
Tick 60861(60376), Delay 66 ms, IGT 50:06.761, RTA 57:07.831-57:07.897
Tick 60862(60377), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60863(60378), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60864(60379), Delay 67 ms, IGT 50:06.761, RTA 57:07.830-57:07.897
Tick 60865(60380), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60866(60381), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60867(60382), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60868(60383), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60869(60384), Delay 42 ms, IGT 50:06.761, RTA 57:07.855-57:07.897
Tick 60870(60385), Delay 38 ms, IGT 50:06.761, RTA 57:07.859-57:07.897
Tick 60871(60386), Delay 87 ms, IGT 50:06.761, RTA 57:07.810-57:07.897
Tick 60873(60388), Delay 43 ms, IGT 50:06.761, RTA 57:07.854-57:07.897
Tick 60875(60390), Delay 42 ms, IGT 50:06.761, RTA 57:07.855-57:07.897
Tick 60876(60391), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60877(60392), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60879(60394), Delay 40 ms, IGT 50:06.761, RTA 57:07.857-57:07.897
Tick 60880(60395), Delay 42 ms, IGT 50:06.761, RTA 57:07.855-57:07.897
Tick 60881(60396), Delay 78 ms, IGT 50:06.761, RTA 57:07.819-57:07.897
Tick 60882(60397), Delay 38 ms, IGT 50:06.761, RTA 57:07.859-57:07.897
Tick 60883(60398), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60884(60399), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60885(60400), Delay 61 ms, IGT 50:06.761, RTA 57:07.836-57:07.897
Tick 60886(60401), Delay 35 ms, IGT 50:06.761, RTA 57:07.862-57:07.897
Tick 60887(60402), Delay 56 ms, IGT 50:06.761, RTA 57:07.841-57:07.897
Tick 60888(60403), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60889(60404), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897
Tick 60890(60405), Delay 64 ms, IGT 50:06.761, RTA 57:07.833-57:07.897
Tick 60891(60406), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60892(60407), Delay 57 ms, IGT 50:06.761, RTA 57:07.840-57:07.897
Tick 60893(60408), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60894(60409), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60895(60410), Delay 38 ms, IGT 50:06.761, RTA 57:07.859-57:07.897
Tick 60896(60411), Delay 42 ms, IGT 50:06.761, RTA 57:07.855-57:07.897
Tick 60897(60412), Delay 72 ms, IGT 50:06.761, RTA 57:07.825-57:07.897
Tick 60898(60413), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60899(60414), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60900(60415), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60901(60416), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60902(60417), Delay 35 ms, IGT 50:06.761, RTA 57:07.862-57:07.897
Tick 60903(60418), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60904(60419), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897
Tick 60905(60420), Delay 71 ms, IGT 50:06.761, RTA 57:07.826-57:07.897
Tick 60906(60421), Delay 29 ms, IGT 50:06.761, RTA 57:07.868-57:07.897
Tick 60907(60422), Delay 66 ms, IGT 50:06.761, RTA 57:07.831-57:07.897
Tick 60908(60423), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897
