Tick 16871(16779), Delay 69 ms, IGT 13:58.908, RTA 15:17.196-15:17.265
Tick 16872(16780), Delay 41 ms, IGT 13:58.958, RTA 15:17.265-15:17.306
Tick 16873(16781), Delay 44 ms, IGT 13:59.008, RTA 15:17.306-15:17.350
Tick 16874(16782), Delay 67 ms, IGT 13:59.058, RTA 15:17.350-15:17.417
Tick 16875(16783), Delay 28 ms, IGT 13:59.108, RTA 15:17.417-15:17.445
Tick 16878(16786), Delay 70 ms, IGT 13:59.258, RTA 15:17.546-15:17.616
Tick 16879(16787), Delay 42 ms, IGT 13:59.308, RTA 15:17.616-15:17.658
Tick 16881(16789), Delay 55 ms, IGT 13:59.408, RTA 15:17.712-15:17.767
Tick 16882(16790), Delay 23 ms, IGT 13:59.458, RTA 15:17.767-15:17.790
Tick 16885(16793), Delay 70 ms, IGT 13:59.608, RTA 15:17.890-15:17.960
Tick 16887(16795), Delay 57 ms, IGT 13:59.708, RTA 15:18.011-15:18.068
Tick 16888(16796), Delay 24 ms, IGT 13:59.758, RTA 15:18.068-15:18.092
Tick 16892(16800), Delay 70 ms, IGT 13:59.958, RTA 15:18.241-15:18.311
Tick 16897(16805), Delay 61 ms, IGT 14:00.208, RTA 15:18.508-15:18.569
Tick 16898(16806), Delay 35 ms, IGT 14:00.258, RTA 15:18.569-15:18.604
Tick 16899(16807), Delay 66 ms, IGT 14:00.308, RTA 15:18.604-15:18.670
Tick 16900(16808), Delay 29 ms, IGT 14:00.358, RTA 15:18.670-15:18.699
Tick 16902(16810), Delay 56 ms, IGT 14:00.458, RTA 15:18.752-15:18.808
Tick 16904(16812), Delay 45 ms, IGT 14:00.558, RTA 15:18.858-15:18.903
Tick 16907(16815), Delay 56 ms, IGT 14:00.708, RTA 15:18.996-15:19.052
Tick 16908(16816), Delay 65 ms, IGT 14:00.758, RTA 15:19.052-15:19.117
Tick 16909(16817), Delay 31 ms, IGT 14:00.808, RTA 15:19.117-15:19.148
Tick 16916(16824), Delay 43 ms, IGT 14:01.158, RTA 15:19.447-15:19.490
Tick 16918(16826), Delay 67 ms, IGT 14:01.258, RTA 15:19.540-15:19.607
Tick 16919(16827), Delay 61 ms, IGT 14:01.308, RTA 15:19.607-15:19.668
Tick 16920(16828), Delay 22 ms, IGT 14:01.358, RTA 15:19.668-15:19.690
Tick 16921(16829), Delay 72 ms, IGT 14:01.408, RTA 15:19.690-15:19.762
Tick 16922(16830), Delay 29 ms, IGT 14:01.458, RTA 15:19.762-15:19.791
Tick 16923(16831), Delay 64 ms, IGT 14:01.508, RTA 15:19.791-15:19.855
Tick 16924(16832), Delay 35 ms, IGT 14:01.558, RTA 15:19.855-15:19.890
Tick 16925(16833), Delay 61 ms, IGT 14:01.608, RTA 15:19.890-15:19.951
Tick 16926(16834), Delay 41 ms, IGT 14:01.658, RTA 15:19.951-15:19.992
Tick 16927(16835), Delay 62 ms, IGT 14:01.708, RTA 15:19.992-15:20.054
Tick 16931(16839), Delay 62 ms, IGT 14:01.908, RTA 15:20.203-15:20.265
Tick 16932(16840), Delay 32 ms, IGT 14:01.958, RTA 15:20.265-15:20.297
Tick 16934(16842), Delay 59 ms, IGT 14:02.058, RTA 15:20.350-15:20.409
Tick 16935(16843), Delay 33 ms, IGT 14:02.108, RTA 15:20.409-15:20.442
Tick 16936(16844), Delay 70 ms, IGT 14:02.158, RTA 15:20.442-15:20.512
Tick 16938(16846), Delay 35 ms, IGT 14:02.258, RTA 15:20.561-15:20.596
Tick 16939(16847), Delay 60 ms, IGT 14:02.308, RTA 15:20.596-15:20.656
Tick 16940(16848), Delay 55 ms, IGT 14:02.358, RTA 15:20.656-15:20.711
Tick 16942(16850), Delay 55 ms, IGT 14:02.458, RTA 15:20.758-15:20.813
Tick 16944(16852), Delay 56 ms, IGT 14:02.558, RTA 15:20.866-15:20.922
Tick 16945(16853), Delay 34 ms, IGT 14:02.608, RTA 15:20.922-15:20.956
Tick 16946(16854), Delay 64 ms, IGT 14:02.658, RTA 15:20.956-15:21.020
Tick 16947(16855), Delay 38 ms, IGT 14:02.708, RTA 15:21.020-15:21.058
Tick 16948(16856), Delay 33 ms, IGT 14:02.758, RTA 15:21.058-15:21.091
Tick 16949(16857), Delay 66 ms, IGT 14:02.808, RTA 15:21.091-15:21.157
Tick 16950(16858), Delay 59 ms, IGT 14:02.858, RTA 15:21.157-15:21.216
Tick 16951(16859), Delay 34 ms, IGT 14:02.908, RTA 15:21.216-15:21.250
Tick 16952(16860), Delay 61 ms, IGT 14:02.958, RTA 15:21.250-15:21.311
Tick 16953(16861), Delay 38 ms, IGT 14:03.008, RTA 15:21.311-15:21.349
Tick 16954(16862), Delay 68 ms, IGT 14:03.058, RTA 15:21.349-15:21.417
Tick 16955(16863), Delay 31 ms, IGT 14:03.108, RTA 15:21.417-15:21.448
Tick 16956(16864), Delay 61 ms, IGT 14:03.158, RTA 15:21.448-15:21.509
Tick 16957(16865), Delay 56 ms, IGT 14:03.208, RTA 15:21.509-15:21.565
Tick 16958(16866), Delay 41 ms, IGT 14:03.258, RTA 15:21.565-15:21.606
Tick 16959(16867), Delay 38 ms, IGT 14:03.308, RTA 15:21.606-15:21.644
Tick 16960(16868), Delay 58 ms, IGT 14:03.358, RTA 15:21.644-15:21.702
Tick 16961(16869), Delay 42 ms, IGT 14:03.408, RTA 15:21.702-15:21.744
Tick 16962(16870), Delay 61 ms, IGT 14:03.458, RTA 15:21.744-15:21.805
Tick 16963(16871), Delay 39 ms, IGT 14:03.508, RTA 15:21.805-15:21.844
Tick 16964(16872), Delay 61 ms, IGT 14:03.558, RTA 15:21.844-15:21.905
Tick 16968(16876), Delay 40 ms, IGT 14:03.758, RTA 15:22.058-15:22.098
Tick 16969(16877), Delay 70 ms, IGT 14:03.808, RTA 15:22.098-15:22.168
Tick 16970(16878), Delay 34 ms, IGT 14:03.858, RTA 15:22.168-15:22.202
Tick 16971(16879), Delay 40 ms, IGT 14:03.908, RTA 15:22.202-15:22.242
Tick 16972(16880), Delay 55 ms, IGT 14:03.958, RTA 15:22.242-15:22.297
Tick 16973(16881), Delay 45 ms, IGT 14:04.008, RTA 15:22.297-15:22.342
Tick 16985(16893), Delay 45 ms, IGT 14:04.608, RTA 15:22.897-15:22.942
Tick 16986(16894), Delay 58 ms, IGT 14:04.658, RTA 15:22.942-15:23.000
Tick 16987(16895), Delay 41 ms, IGT 14:04.708, RTA 15:23.000-15:23.041
Tick 16988(16896), Delay 60 ms, IGT 14:04.758, RTA 15:23.041-15:23.101
Tick 16989(16897), Delay 40 ms, IGT 14:04.808, RTA 15:23.101-15:23.141
Tick 16994(16902), Delay 45 ms, IGT 14:05.058, RTA 15:23.345-15:23.390
Tick 16995(16903), Delay 55 ms, IGT 14:05.108, RTA 15:23.390-15:23.445
Tick 16996(16904), Delay 58 ms, IGT 14:05.158, RTA 15:23.445-15:23.503
Tick 16998(16906), Delay 37 ms, IGT 14:05.258, RTA 15:23.555-15:23.592
Tick 16999(16907), Delay 63 ms, IGT 14:05.308, RTA 15:23.592-15:23.655
Tick 17000(16908), Delay 38 ms, IGT 14:05.358, RTA 15:23.655-15:23.693
Tick 17002(16910), Delay 62 ms, IGT 14:05.458, RTA 15:23.741-15:23.803
Tick 17007(16915), Delay 42 ms, IGT 14:05.708, RTA 15:24.001-15:24.043
Tick 17008(16916), Delay 55 ms, IGT 14:05.758, RTA 15:24.043-15:24.098
Tick 17011(16919), Delay 56 ms, IGT 14:05.908, RTA 15:24.200-15:24.256
Tick 17012(16920), Delay 40 ms, IGT 14:05.958, RTA 15:24.256-15:24.296
Tick 17013(16921), Delay 61 ms, IGT 14:06.008, RTA 15:24.296-15:24.357
Tick 17014(16922), Delay 41 ms, IGT 14:06.058, RTA 15:24.357-15:24.398
Tick 17015(16923), Delay 55 ms, IGT 14:06.108, RTA 15:24.398-15:24.453
Tick 17016(16924), Delay 41 ms, IGT 14:06.158, RTA 15:24.453-15:24.494
Tick 17017(16925), Delay 58 ms, IGT 14:06.208, RTA 15:24.494-15:24.552
Tick 17018(16926), Delay 39 ms, IGT 14:06.258, RTA 15:24.552-15:24.591
Tick 17019(16927), Delay 55 ms, IGT 14:06.308, RTA 15:24.591-15:24.646
Tick 17020(16928), Delay 56 ms, IGT 14:06.358, RTA 15:24.646-15:24.702
Tick 17021(16929), Delay 39 ms, IGT 14:06.408, RTA 15:24.702-15:24.741
Tick 17023(16931), Delay 56 ms, IGT 14:06.508, RTA 15:24.791-15:24.847
Tick 17027(16935), Delay 43 ms, IGT 14:06.708, RTA 15:25.001-15:25.044
Tick 17029(16937), Delay 55 ms, IGT 14:06.808, RTA 15:25.090-15:25.145
Tick 17030(16938), Delay 56 ms, IGT 14:06.858, RTA 15:25.145-15:25.201
Tick 17034(16942), Delay 61 ms, IGT 14:07.058, RTA 15:25.341-15:25.402
Tick 17035(16943), Delay 41 ms, IGT 14:07.108, RTA 15:25.402-15:25.443
Tick 17037(16945), Delay 58 ms, IGT 14:07.208, RTA 15:25.496-15:25.554
Tick 17039(16947), Delay 57 ms, IGT 14:07.308, RTA 15:25.603-15:25.660
Tick 17040(16948), Delay 43 ms, IGT 14:07.358, RTA 15:25.660-15:25.703
Tick 17041(16949), Delay 57 ms, IGT 14:07.408, RTA 15:25.703-15:25.760
Tick 17042(16950), Delay 45 ms, IGT 14:07.458, RTA 15:25.760-15:25.805
Tick 17043(16951), Delay 43 ms, IGT 14:07.508, RTA 15:25.805-15:25.848
Tick 17047(16955), Delay 45 ms, IGT 14:07.708, RTA 15:26.000-15:26.045
Tick 17048(16956), Delay 57 ms, IGT 14:07.758, RTA 15:26.045-15:26.102
Tick 17049(16957), Delay 42 ms, IGT 14:07.808, RTA 15:26.102-15:26.144
Tick 17050(16958), Delay 65 ms, IGT 14:07.858, RTA 15:26.144-15:26.209
Tick 17051(16959), Delay 40 ms, IGT 14:07.908, RTA 15:26.209-15:26.249
Tick 17052(16960), Delay 41 ms, IGT 14:07.958, RTA 15:26.249-15:26.290
Tick 17053(16961), Delay 65 ms, IGT 14:08.008, RTA 15:26.290-15:26.355
Tick 17054(16962), Delay 38 ms, IGT 14:08.058, RTA 15:26.355-15:26.393
Tick 17055(16963), Delay 56 ms, IGT 14:08.108, RTA 15:26.393-15:26.449
Tick 17056(16964), Delay 58 ms, IGT 14:08.158, RTA 15:26.449-15:26.507
Tick 17057(16965), Delay 43 ms, IGT 14:08.208, RTA 15:26.507-15:26.550
Tick 17058(16966), Delay 55 ms, IGT 14:08.258, RTA 15:26.550-15:26.605
Tick 17059(16967), Delay 62 ms, IGT 14:08.308, RTA 15:26.605-15:26.667
Tick 17060(16968), Delay 25 ms, IGT 14:08.358, RTA 15:26.667-15:26.692
Tick 17063(16971), Delay 66 ms, IGT 14:08.508, RTA 15:26.791-15:26.857
Tick 17064(16972), Delay 56 ms, IGT 14:08.558, RTA 15:26.857-15:26.913
Tick 17065(16973), Delay 29 ms, IGT 14:08.608, RTA 15:26.913-15:26.942
Tick 17066(16974), Delay 62 ms, IGT 14:08.658, RTA 15:26.942-15:27.004
Tick 17068(16976), Delay 44 ms, IGT 14:08.758, RTA 15:27.052-15:27.096
Tick 17069(16977), Delay 57 ms, IGT 14:08.808, RTA 15:27.096-15:27.153
Tick 17071(16979), Delay 39 ms, IGT 14:08.908, RTA 15:27.204-15:27.243
Tick 17074(16982), Delay 56 ms, IGT 14:09.058, RTA 15:27.346-15:27.402
Tick 17075(16983), Delay 57 ms, IGT 14:09.108, RTA 15:27.402-15:27.459
Tick 17076(16984), Delay 44 ms, IGT 14:09.158, RTA 15:27.459-15:27.503
Tick 17078(16986), Delay 60 ms, IGT 14:09.258, RTA 15:27.554-15:27.614
Tick 17079(16987), Delay 33 ms, IGT 14:09.308, RTA 15:27.614-15:27.647
Tick 17080(16988), Delay 60 ms, IGT 14:09.358, RTA 15:27.647-15:27.707
Tick 17081(16989), Delay 36 ms, IGT 14:09.408, RTA 15:27.707-15:27.743
Tick 17083(16991), Delay 62 ms, IGT 14:09.508, RTA 15:27.792-15:27.854
Tick 17084(16992), Delay 42 ms, IGT 14:09.558, RTA 15:27.854-15:27.896
Tick 17085(16993), Delay 59 ms, IGT 14:09.608, RTA 15:27.896-15:27.955
Tick 17087(16995), Delay 42 ms, IGT 14:09.708, RTA 15:28.005-15:28.047
Tick 17088(16996), Delay 43 ms, IGT 14:09.758, RTA 15:28.047-15:28.090
Tick 17089(16997), Delay 58 ms, IGT 14:09.808, RTA 15:28.090-15:28.148
Tick 17093(17001), Delay 59 ms, IGT 14:10.008, RTA 15:28.302-15:28.361
Tick 17094(17002), Delay 73 ms, IGT 14:10.058, RTA 15:28.361-15:28.434
Tick 17095(17003), Delay 31 ms, IGT 14:10.108, RTA 15:28.434-15:28.465
Tick 17096(17004), Delay 32 ms, IGT 14:10.158, RTA 15:28.465-15:28.497
Tick 17097(17005), Delay 58 ms, IGT 14:10.208, RTA 15:28.497-15:28.555
Tick 17101(17009), Delay 40 ms, IGT 14:10.408, RTA 15:28.705-15:28.745
Tick 17102(17010), Delay 58 ms, IGT 14:10.458, RTA 15:28.745-15:28.803
Tick 17103(17011), Delay 41 ms, IGT 14:10.508, RTA 15:28.803-15:28.844
Tick 17104(17012), Delay 65 ms, IGT 14:10.558, RTA 15:28.844-15:28.909
Tick 17105(17013), Delay 42 ms, IGT 14:10.608, RTA 15:28.909-15:28.951
Tick 17106(17014), Delay 41 ms, IGT 14:10.658, RTA 15:28.951-15:28.992
Tick 17107(17015), Delay 62 ms, IGT 14:10.708, RTA 15:28.992-15:29.054
Tick 17108(17016), Delay 45 ms, IGT 14:10.758, RTA 15:29.054-15:29.099
Tick 17111(17019), Delay 56 ms, IGT 14:10.908, RTA 15:29.194-15:29.250
Tick 17112(17020), Delay 41 ms, IGT 14:10.958, RTA 15:29.250-15:29.291
Tick 17114(17022), Delay 65 ms, IGT 14:11.058, RTA 15:29.340-15:29.405
Tick 17115(17023), Delay 40 ms, IGT 14:11.108, RTA 15:29.405-15:29.445
Tick 17116(17024), Delay 63 ms, IGT 14:11.158, RTA 15:29.445-15:29.508
Tick 17120(17028), Delay 44 ms, IGT 14:11.358, RTA 15:29.656-15:29.700
Tick 17121(17029), Delay 56 ms, IGT 14:11.408, RTA 15:29.700-15:29.756
Tick 17122(17030), Delay 39 ms, IGT 14:11.458, RTA 15:29.756-15:29.795
Tick 17123(17031), Delay 56 ms, IGT 14:11.508, RTA 15:29.795-15:29.851
Tick 17124(17032), Delay 56 ms, IGT 14:11.558, RTA 15:29.851-15:29.907
Tick 17125(17033), Delay 39 ms, IGT 14:11.608, RTA 15:29.907-15:29.946
Tick 17127(17035), Delay 55 ms, IGT 14:11.708, RTA 15:29.999-15:30.054
Tick 17129(17037), Delay 57 ms, IGT 14:11.808, RTA 15:30.104-15:30.161
Tick 17131(17039), Delay 44 ms, IGT 14:11.908, RTA 15:30.213-15:30.257
Tick 17132(17040), Delay 42 ms, IGT 14:11.958, RTA 15:30.257-15:30.299
Tick 17133(17041), Delay 42 ms, IGT 14:12.008, RTA 15:30.299-15:30.341
Tick 17134(17042), Delay 56 ms, IGT 14:12.058, RTA 15:30.341-15:30.397
Tick 17135(17043), Delay 56 ms, IGT 14:12.108, RTA 15:30.397-15:30.453
Tick 17136(17044), Delay 38 ms, IGT 14:12.158, RTA 15:30.453-15:30.491
Tick 17137(17045), Delay 55 ms, IGT 14:12.208, RTA 15:30.491-15:30.546
Tick 17138(17046), Delay 58 ms, IGT 14:12.258, RTA 15:30.546-15:30.604
Tick 17139(17047), Delay 44 ms, IGT 14:12.308, RTA 15:30.604-15:30.648
Tick 17140(17048), Delay 44 ms, IGT 14:12.358, RTA 15:30.648-15:30.692
Tick 17141(17049), Delay 57 ms, IGT 14:12.408, RTA 15:30.692-15:30.749
Tick 17142(17050), Delay 56 ms, IGT 14:12.458, RTA 15:30.749-15:30.805
Tick 17143(17051), Delay 37 ms, IGT 14:12.508, RTA 15:30.805-15:30.842
Tick 17144(17052), Delay 60 ms, IGT 14:12.558, RTA 15:30.842-15:30.902
Tick 17145(17053), Delay 42 ms, IGT 14:12.608, RTA 15:30.902-15:30.944
Tick 17146(17054), Delay 62 ms, IGT 14:12.658, RTA 15:30.944-15:31.006
Tick 17147(17055), Delay 45 ms, IGT 14:12.708, RTA 15:31.006-15:31.051
Tick 17148(17056), Delay 39 ms, IGT 14:12.758, RTA 15:31.051-15:31.090
Tick 17149(17057), Delay 56 ms, IGT 14:12.808, RTA 15:31.090-15:31.146
Tick 17150(17058), Delay 58 ms, IGT 14:12.858, RTA 15:31.146-15:31.204
Tick 17151(17059), Delay 36 ms, IGT 14:12.908, RTA 15:31.204-15:31.240
Tick 17152(17060), Delay 57 ms, IGT 14:12.958, RTA 15:31.240-15:31.297
Tick 17154(17062), Delay 58 ms, IGT 14:13.058, RTA 15:31.348-15:31.406
Tick 17155(17063), Delay 42 ms, IGT 14:13.108, RTA 15:31.406-15:31.448
Tick 17156(17064), Delay 43 ms, IGT 14:13.158, RTA 15:31.448-15:31.491
Tick 17157(17065), Delay 55 ms, IGT 14:13.208, RTA 15:31.491-15:31.546
Tick 17158(17066), Delay 63 ms, IGT 14:13.258, RTA 15:31.546-15:31.609
Tick 17159(17067), Delay 42 ms, IGT 14:13.308, RTA 15:31.609-15:31.651
Tick 17160(17068), Delay 44 ms, IGT 14:13.358, RTA 15:31.651-15:31.695
Tick 17161(17069), Delay 55 ms, IGT 14:13.408, RTA 15:31.695-15:31.750
Tick 17162(17070), Delay 56 ms, IGT 14:13.458, RTA 15:31.750-15:31.806
Tick 17163(17071), Delay 41 ms, IGT 14:13.508, RTA 15:31.806-15:31.847
Tick 17164(17072), Delay 55 ms, IGT 14:13.558, RTA 15:31.847-15:31.902
Tick 17165(17073), Delay 56 ms, IGT 14:13.608, RTA 15:31.902-15:31.958
Tick 17166(17074), Delay 38 ms, IGT 14:13.658, RTA 15:31.958-15:31.996
Tick 17167(17075), Delay 58 ms, IGT 14:13.708, RTA 15:31.996-15:32.054
Tick 17168(17076), Delay 40 ms, IGT 14:13.758, RTA 15:32.054-15:32.094
Tick 17170(17078), Delay 61 ms, IGT 14:13.858, RTA 15:32.145-15:32.206
Tick 17171(17079), Delay 38 ms, IGT 14:13.908, RTA 15:32.206-15:32.244
Tick 17173(17081), Delay 56 ms, IGT 14:14.008, RTA 15:32.298-15:32.354
Tick 17175(17083), Delay 58 ms, IGT 14:14.108, RTA 15:32.406-15:32.464
Tick 17176(17084), Delay 29 ms, IGT 14:14.158, RTA 15:32.464-15:32.493
Tick 17178(17086), Delay 58 ms, IGT 14:14.258, RTA 15:32.541-15:32.599
Tick 17179(17087), Delay 42 ms, IGT 14:14.308, RTA 15:32.599-15:32.641
Tick 17180(17088), Delay 59 ms, IGT 14:14.358, RTA 15:32.641-15:32.700
Tick 17181(17089), Delay 58 ms, IGT 14:14.408, RTA 15:32.700-15:32.758
Tick 17182(17090), Delay 37 ms, IGT 14:14.458, RTA 15:32.758-15:32.795
Tick 17183(17091), Delay 55 ms, IGT 14:14.508, RTA 15:32.795-15:32.850
Tick 17185(17093), Delay 39 ms, IGT 14:14.608, RTA 15:32.903-15:32.942
Tick 17195(17103), Delay 43 ms, IGT 14:15.108, RTA 15:33.399-15:33.442
Tick 17196(17104), Delay 56 ms, IGT 14:15.158, RTA 15:33.442-15:33.498
Tick 17197(17105), Delay 60 ms, IGT 14:15.208, RTA 15:33.498-15:33.558
Tick 17200(17108), Delay 43 ms, IGT 14:15.358, RTA 15:33.654-15:33.697
Tick 17201(17109), Delay 57 ms, IGT 14:15.408, RTA 15:33.697-15:33.754
Tick 17204(17112), Delay 34 ms, IGT 14:15.558, RTA 15:33.857-15:33.891
Tick 17205(17113), Delay 67 ms, IGT 14:15.608, RTA 15:33.891-15:33.958
Tick 17206(17114), Delay 36 ms, IGT 14:15.658, RTA 15:33.958-15:33.994
Tick 17208(17116), Delay 63 ms, IGT 14:15.758, RTA 15:34.041-15:34.104
Tick 17210(17118), Delay 39 ms, IGT 14:15.858, RTA 15:34.153-15:34.192
Tick 17213(17121), Delay 58 ms, IGT 14:16.008, RTA 15:34.294-15:34.352
Tick 17214(17122), Delay 40 ms, IGT 14:16.058, RTA 15:34.352-15:34.392
Tick 17216(17124), Delay 63 ms, IGT 14:16.158, RTA 15:34.441-15:34.504
Tick 17217(17125), Delay 39 ms, IGT 14:16.208, RTA 15:34.504-15:34.543
Tick 17218(17126), Delay 55 ms, IGT 14:16.258, RTA 15:34.543-15:34.598
Tick 17220(17128), Delay 63 ms, IGT 14:16.358, RTA 15:34.644-15:34.707
Tick 17221(17129), Delay 44 ms, IGT 14:16.408, RTA 15:34.707-15:34.751
Tick 17223(17131), Delay 58 ms, IGT 14:16.508, RTA 15:34.799-15:34.857
Tick 17225(17133), Delay 45 ms, IGT 14:16.608, RTA 15:34.905-15:34.950
Tick 17226(17134), Delay 45 ms, IGT 14:16.658, RTA 15:34.950-15:34.995
Tick 17227(17135), Delay 59 ms, IGT 14:16.708, RTA 15:34.995-15:35.054
Tick 17229(17137), Delay 39 ms, IGT 14:16.808, RTA 15:35.105-15:35.144
Tick 17230(17138), Delay 63 ms, IGT 14:16.858, RTA 15:35.144-15:35.207
Tick 17231(17139), Delay 37 ms, IGT 14:16.908, RTA 15:35.207-15:35.244
Tick 17232(17140), Delay 55 ms, IGT 14:16.958, RTA 15:35.244-15:35.299
Tick 17233(17141), Delay 56 ms, IGT 14:17.008, RTA 15:35.299-15:35.355
Tick 17234(17142), Delay 38 ms, IGT 14:17.058, RTA 15:35.355-15:35.393
Tick 17235(17143), Delay 67 ms, IGT 14:17.108, RTA 15:35.393-15:35.460
Tick 17236(17144), Delay 43 ms, IGT 14:17.158, RTA 15:35.460-15:35.503
Tick 17237(17145), Delay 57 ms, IGT 14:17.208, RTA 15:35.503-15:35.560
Tick 17238(17146), Delay 43 ms, IGT 14:17.258, RTA 15:35.560-15:35.603
Tick 17241(17149), Delay 44 ms, IGT 14:17.408, RTA 15:35.696-15:35.740
Tick 17242(17150), Delay 57 ms, IGT 14:17.458, RTA 15:35.740-15:35.797
Tick 17243(17151), Delay 56 ms, IGT 14:17.508, RTA 15:35.797-15:35.853
Tick 17246(17154), Delay 44 ms, IGT 14:17.658, RTA 15:35.950-15:35.994
Tick 17247(17155), Delay 57 ms, IGT 14:17.708, RTA 15:35.994-15:36.051
Tick 17248(17156), Delay 56 ms, IGT 14:17.758, RTA 15:36.051-15:36.107
Tick 17249(17157), Delay 38 ms, IGT 14:17.808, RTA 15:36.107-15:36.145
Tick 17252(17160), Delay 58 ms, IGT 14:17.958, RTA 15:36.245-15:36.303
Tick 17254(17162), Delay 33 ms, IGT 14:18.058, RTA 15:36.357-15:36.390
Tick 17255(17163), Delay 62 ms, IGT 14:18.108, RTA 15:36.390-15:36.452
Tick 17258(17166), Delay 45 ms, IGT 14:18.258, RTA 15:36.546-15:36.591
Tick 17259(17167), Delay 56 ms, IGT 14:18.308, RTA 15:36.591-15:36.647
Tick 17260(17168), Delay 59 ms, IGT 14:18.358, RTA 15:36.647-15:36.706
Tick 17261(17169), Delay 35 ms, IGT 14:18.408, RTA 15:36.706-15:36.741
Tick 17262(17170), Delay 62 ms, IGT 14:18.458, RTA 15:36.741-15:36.803
Tick 17263(17171), Delay 45 ms, IGT 14:18.508, RTA 15:36.803-15:36.848
Tick 17267(17175), Delay 43 ms, IGT 14:18.708, RTA 15:37.005-15:37.048
Tick 17272(17180), Delay 56 ms, IGT 14:18.958, RTA 15:37.244-15:37.300
Tick 17273(17181), Delay 62 ms, IGT 14:19.008, RTA 15:37.300-15:37.362
Tick 17277(17185), Delay 43 ms, IGT 14:19.208, RTA 15:37.502-15:37.545
Tick 17278(17186), Delay 60 ms, IGT 14:19.258, RTA 15:37.545-15:37.605
Tick 17279(17187), Delay 44 ms, IGT 14:19.308, RTA 15:37.605-15:37.649
Tick 17280(17188), Delay 42 ms, IGT 14:19.358, RTA 15:37.649-15:37.691
Tick 17281(17189), Delay 68 ms, IGT 14:19.408, RTA 15:37.691-15:37.759
Tick 17282(17190), Delay 42 ms, IGT 14:19.458, RTA 15:37.759-15:37.801
Tick 17283(17191), Delay 41 ms, IGT 14:19.508, RTA 15:37.801-15:37.842
Tick 17284(17192), Delay 63 ms, IGT 14:19.558, RTA 15:37.842-15:37.905
Tick 17285(17193), Delay 37 ms, IGT 14:19.608, RTA 15:37.905-15:37.942
Tick 17286(17194), Delay 55 ms, IGT 14:19.658, RTA 15:37.942-15:37.997
Tick 17287(17195), Delay 45 ms, IGT 14:19.708, RTA 15:37.997-15:38.042
Tick 17288(17196), Delay 58 ms, IGT 14:19.758, RTA 15:38.042-15:38.100
Tick 17289(17197), Delay 56 ms, IGT 14:19.808, RTA 15:38.100-15:38.156
Tick 17290(17198), Delay 36 ms, IGT 14:19.858, RTA 15:38.156-15:38.192
Tick 17297(17205), Delay 57 ms, IGT 14:20.208, RTA 15:38.500-15:38.557
Tick 17298(17206), Delay 38 ms, IGT 14:20.258, RTA 15:38.557-15:38.595
Tick 17299(17207), Delay 60 ms, IGT 14:20.308, RTA 15:38.595-15:38.655
Tick 17300(17208), Delay 41 ms, IGT 14:20.358, RTA 15:38.655-15:38.696
Tick 17303(17211), Delay 55 ms, IGT 14:20.508, RTA 15:38.797-15:38.852
Tick 17308(17216), Delay 55 ms, IGT 14:20.758, RTA 15:39.049-15:39.104
Tick 17309(17217), Delay 40 ms, IGT 14:20.808, RTA 15:39.104-15:39.144
Tick 17310(17218), Delay 62 ms, IGT 14:20.858, RTA 15:39.144-15:39.206
Tick 17311(17219), Delay 36 ms, IGT 14:20.908, RTA 15:39.206-15:39.242
Tick 17313(17221), Delay 55 ms, IGT 14:21.008, RTA 15:39.293-15:39.348
Tick 17314(17222), Delay 56 ms, IGT 14:21.058, RTA 15:39.348-15:39.404
Tick 17317(17225), Delay 36 ms, IGT 14:21.208, RTA 15:39.504-15:39.540
Tick 17319(17227), Delay 69 ms, IGT 14:21.308, RTA 15:39.592-15:39.661
Tick 17320(17228), Delay 43 ms, IGT 14:21.358, RTA 15:39.661-15:39.704
Tick 17325(17233), Delay 40 ms, IGT 14:21.608, RTA 15:39.905-15:39.945
Tick 17327(17235), Delay 58 ms, IGT 14:21.708, RTA 15:39.996-15:40.054
Tick 17330(17238), Delay 39 ms, IGT 14:21.858, RTA 15:40.157-15:40.196
Tick 17331(17239), Delay 62 ms, IGT 14:21.908, RTA 15:40.196-15:40.258
Tick 17332(17240), Delay 44 ms, IGT 14:21.958, RTA 15:40.258-15:40.302
Tick 17333(17241), Delay 57 ms, IGT 14:22.008, RTA 15:40.302-15:40.359
Tick 17334(17242), Delay 34 ms, IGT 14:22.058, RTA 15:40.359-15:40.393
Tick 17337(17245), Delay 56 ms, IGT 14:22.208, RTA 15:40.496-15:40.552
Tick 17338(17246), Delay 58 ms, IGT 14:22.258, RTA 15:40.552-15:40.610
Tick 17341(17249), Delay 40 ms, IGT 14:22.408, RTA 15:40.703-15:40.743
Tick 17342(17250), Delay 55 ms, IGT 14:22.458, RTA 15:40.743-15:40.798
Tick 17345(17253), Delay 55 ms, IGT 14:22.608, RTA 15:40.902-15:40.957
Tick 17346(17254), Delay 36 ms, IGT 14:22.658, RTA 15:40.957-15:40.993
Tick 17350(17258), Delay 55 ms, IGT 14:22.858, RTA 15:41.148-15:41.203
Tick 17352(17260), Delay 57 ms, IGT 14:22.958, RTA 15:41.254-15:41.311
Tick 17353(17261), Delay 43 ms, IGT 14:23.008, RTA 15:41.311-15:41.354
Tick 17354(17262), Delay 38 ms, IGT 14:23.058, RTA 15:41.354-15:41.392
Tick 17355(17263), Delay 62 ms, IGT 14:23.108, RTA 15:41.392-15:41.454
